Country Name,Country Code,Series Name,Series Code,1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Euro area,EMU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,15702.1470414891,16683.0907340846,17516.8853085895,18081.9051722083,18841.2642815606,19872.6441655257,20391.7081995679,20130.8149346752,21047.0097904531,21610.3960853135,22200.0453375734,22962.8903850529,23360.4640911432,23393.2721873754,23498.702070766,23776.8767903844,24299.2905129217,24812.6215842854,25371.0290436126,25943.51680172,26969.7306134368,27954.1702307053,28818.8891674227,29474.0908169852,29752.272627729,29435.6033793674,30075.5475774164,30740.0801839315,31188.003139635,31957.632952377,32836.3591589844,33729.8784063445,34916.6929271559,35533.9023177384,35722.2754851866,35785.3921074216,36416.4562781301,36845.664068598,37860.9789982969,38815.7133966054,38796.4974180228,36924.0381218852,37605.1459498044,38291.1981860408,37865.3986853298,37643.6417197063,38017.1248092503,38687.9874983038,39259.4231870821,40088.6541303145
Euro area,EMU,GDP (constant 2010 US$),NY.GDP.MKTP.KD,4458890850929.63,4768945869411.01,5034636698815.04,5226258238604.4,5483574538136.5,5821924969567.3,6009220560181.38,5963647533040.59,6263021886468.51,6455859644855.19,6657992242743.94,6914125651978.5,7063351357175.89,7099826832063.5,7150984820918.94,7250045437362.14,7421786731772.43,7593126672254.77,7783760849296.22,7981998281163.99,8326253250631.86,8668031313516.54,8978228027914.33,9216788176518.7,9347035139399.88,9285434711720.81,9514904113728.48,9750183175115.59,9917879030233.39,10186871453164.2,10489048993372.9,10802293823009.4,11219110083861.8,11461384860713.6,11578494615765.2,11661957004045.1,11933035689273.5,12136240048174.1,12529060840108.8,12911859426222.2,12968688699355.3,12382878176177.2,12641025241011.9,12843982911289.3,12729608814195.1,12698161243655.5,12867514468328.5,13135866797367.7,13372440884809.6,13688878255817.3
Euro area,EMU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,94.8087387084961,94.804573059082,94.9892196655273,95.1195831298828,95.5741271972656,97.3476791381836,96.9751129150391,96.9825592041016,96.7624816894531,96.500129699707,96.7970962524414,96.5728530883789,96.5897674560547,96.2494735717773,96.7599334716797,97.0875396728516,97.1242828369141,95.9767608642578,97.2481307983398,97.3388137817383,97.6566162109375,97.7040100097656,98.1172866821289,98.0973663330078,97.2810363769531,96.6836090087891,96.7285232543945,96.5880584716797,97.0161895751953,97.3705673217773,98.2665710449219,99.3965682983398,98.0299377441406,97.9470901489258,97.1856689453125,95.6675262451172,95.7692489624023,97.4794082641602,97.819580078125,97.8665084838867,98.0316390991211,97.8465270996094,96.9116668701172,96.5130310058594,96.2127914428711,96.8437423706055,96.6315689086914,..
Euro area,EMU,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28077,26544,25025,23398,21773,20297,18998,17946,17119,16435,15877,15333,14865,14379,13972,13493,13101,12787,12433,12075,11706,11372,11057,10852,10583,10464,10286,10131
Euro area,EMU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.90695477924784,..,..,..,..,..,..,..,..,..,5.24216216557317,..,..,..,..,..,..,..,..,..,3.79620510086928,..,..,..,..,3.47761309962714,..,3.37738143992137
Euro area,EMU,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.95079290153507,..,..,..,..,..,..,..,..,..,4.28551248280425,..,..,..,..,..,..,..,..,..,3.1573557499174,..,..,..,..,2.91293716817319,..,2.81897625199493
Euro area,EMU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.95857078104953,7.59783202178959,7.247770669926,6.84379287796238,6.41481435923153,6.02759427530234,5.67101869751797,5.37220582552142,5.11950603951744,4.94287661027434,4.75580499528526,4.61473362769628,4.45699572006319,4.26598409483131,4.13894855987682,3.99044946810935,3.86059715197672,3.74181641842784,3.64003814144368,3.55443729895943,3.47615122547796,3.41279779951078,3.3209297313548,3.27296867188194,3.22859010050705,3.22756472200099,3.17177567141284,3.1333730767417
Euro area,EMU,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.129716555464286,0.129908838417083,0.18265816704392,0.186250084752373,0.186536001122484,0.190111831277283,0.190333877104137,0.190530166094363,0.213846896893245,0.214385803765764,0.232873132502989,0.233483469820384,0.237694146496625,0.238581007635082,0.264016671005349,0.264454945902136,0.26484301435217,0.26532105072028,0.266265201391746,0.266683853631065,0.268621532906478,0.269475051960916,0.293082484583253,0.293045417856045,0.274530107320188,0.299473292484977,0.300262900462678,0.301473108448149
Euro area,EMU,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.16342276405197,0.164090873424265,0.19570128737539,0.196629558392117,0.181874614498158,0.182401437290941,0.182837375917681,0.183110108449098,0.183219154632734,0.16254871397719,0.162650859870122,0.163403563699927,0.163399811241919,0.163297635602049,0.163096633456503,0.158165722678566,0.15727725771882,0.157102371035341,0.156910019733538,0.156738001401745,0.152242608448385,0.152131860192868,0.152044924106673,0.151899066908021,0.151846383069303,0.151990128249876,0.121603291628803,0.121659577138
Euro area,EMU,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.119481736778844,0.119681149127959,0.119952036211743,0.125267980528147,0.125586511675787,0.105128084060916,0.105154638062782,0.105173451619261,0.105185504801006,0.10518805432268,0.105181730565201,0.105141351502305,0.105767576758544,0.105677091136848,0.105578033855649,0.105484310608979,0.104634923423992,0.134269167547244,0.134259315324967,0.129893060153124,0.130058813582729,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,726161895,732317863,737948178,743607439,749815857,755867961,761701324,767332578,772838318,778094845,783298994,788525199,793937090,799215272,803972967,808524728,813281381,818146882,823155058,828213790,833315236,838462813,842848473,846178276,849656745,852762016,854723055,856352860,857652705,859112733,860236341,861380108,862304086,863615632,865196877,867457664,870030756,872661616,875343235,878465990,881965815,885591814,889016507,891098854,894679968,898881448,903123160,907426233,911686319,915545801
Europe & Central Asia,ECS,Rural population,SP.RUR.TOTL,290598829,289415394,288038141,286727959,285639645,284529419,283357204,282316455,281381342,280285934,279106994,278192509,277672962,276860407,276085928,275337912,274710487,274172650,273695459,273028339,272351919,272362740,272541707,272487063,272701353,272881222,272561753,272089670,271540898,271104298,270573928,270033509,269236600,268334935,267095844,265975666,264928077,263867285,262812820,261863396,261037549,260336611,259622914,258644011,258120760,257784290,257455678,257069723,256600558,255967470
Europe & Central Asia,ECS,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.96591112086735,..,..,..,..,7.18138826000857,..,..,..,..,7.44161961318081,..,..,..,..,8.24933466165845,..,..,..,..,9.02317709657115,..,..,..,..,9.47409950176326,..,..
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.897790045664,98.9589263906987,99.0218157302511,99.0854344393636,99.1485258945649,99.1552746673397,99.278326459285,99.3276875221442,99.3818312171106,99.3783060497028,99.4840537949754,99.5278529685074,99.5834373670064,99.6143425475003,99.646451096966,99.70489943772,99.7405260975502,99.7976250270035,99.84763432705,99.9081098753389,99.7723890094679,99.973174008644,99.9776246363385,99.9946856145517,99.9955405950803,99.9991994861266,99.9999740023915,..
Europe & Central Asia,ECS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0480492440070318,..,0.26232390929718,0.317819655408405,0.564258173870848,1.02293709571416,1.84103642334043,3.3542494489491,5.42938449244216,9.22518628431964,13.1584001944966,16.3866757448439,23.0023040807327,28.3003467241485,32.2831278187646,35.146675579032,38.0153450373469,43.6161686680021,47.3184365064432,50.5406202463433,56.0940254829957,58.8102807631218,63.6031494060545,66.3236811592215,68.9972078865969,70.1069195672479,72.941770027028,76.6072917572354
Europe & Central Asia,ECS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.24,86.32,86.46,86.6,86.89,87.62,87.9,88.17,88.44,88.69,88.94,89.18,89.42,90.54,90.67,90.78,..,..
Europe & Central Asia,ECS,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.9,..,..,41.2,..,..,44.5,..,..,34.5,..,..,26.5,..,..,17.1,..,16.4,15.4,15,14.1,..,14,..,..
Europe & Central Asia,ECS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1,..,..,19.2,..,..,21.1,..,..,14.9,..,..,11.8,..,..,7.5,..,7,6.6,6.3,5.7,..,5.4,..,..
Europe & Central Asia,ECS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,..,7.2,..,..,7.8,..,..,5.9,..,..,4.9,..,..,2.8,..,2.4,2.1,1.9,1.6,..,1.5,..,..
Europe & Central Asia,ECS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,11454.7770744073,11790.599935926,12252.7116919372,12884.9810987043,13085.5949605528,12928.3126144312,13448.2795057526,13739.4675570721,14084.7344115604,14513.3276875269,14622.3157738883,14600.0018468208,14651.3640013248,14848.7032051693,15154.9195663094,15481.5709373173,15813.1293973086,16194.2048610816,16768.9350435311,17259.0941094112,17568.0390242949,17576.0100442053,17398.2253884019,17189.5077210838,17334.7755967941,17675.124931572,17960.9953132151,18463.8205086765,18896.8192592685,19420.0596485235,20233.5395146226,20647.5211979008,20969.5204724221,21306.3039854584,21933.2509847107,22470.3586857403,23283.0106321418,24059.127632451,24204.7059131052,23028.5534466033,23531.2014684677,24040.7450409419,24014.3561340106,24115.3879469871,24442.2763570186,24805.143373749,25139.2526508652,25682.8791323003
Europe & Central Asia,ECS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,8453031871455.07,8767577822627.51,9187277517863.79,9739344390601.2,9967315006780.82,9920315447621.45,10393345713219.7,10690608879202.5,11032558295332.4,11444124602959.4,11609198834582,11668544447207.4,11779300586742.1,12005543720112.2,12325213913832.1,12666198990828,13016657446203.1,13412263784032.8,13973809063268.8,14471108596808.6,14807194865231.4,14872437878164.3,14782519552285.9,14658559258279,14816432355831.3,15136143786009,15404296214871.3,15862503298830.5,16255730656131.4,16728053077411.6,17447463797701.5,17831522068558.5,18142763624927.2,18482316683699.6,19082602935765.6,19609019522797.8,20380625847278.4,21135125374177.4,21347723177487.1,20393898420573.4,20919626535010.4,21422680355289.5,21485163377517.2,21676874836869.5,22074385861143.9,22508837810666,22919112711678.3,23513852147168.1
Europe & Central Asia,ECS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,95.4093704223633,95.1463775634766,95.2333602905273,95.4930725097656,96.1991119384766,96.26513671875,96.3163070678711,96.3847885131836,96.2240524291992,96.2883987426758,95.8563385009766,95.7083587646484,95.3651580810547,95.7000579833984,96.28955078125,96.5488204956055,96.1226272583008,97.6653289794922,96.3595199584961,96.5169372558594,96.5829391479492,96.7837905883789,96.5670394897461,96.1447982788086,95.4143829345703,95.3854522705078,95.6062927246094,95.6988906860352,95.6591262817383,95.9186706542969,97.6376571655273,97.8654403686523,97.3496704101563,97.5727386474609,97.8056564331055,96.6618728637695,96.4933395385742,96.9337692260742,97.5704193115234,97.9271392822266,98.5155792236328,97.84765625,97.9991912841797,97.6455764770508,98.4563064575195,98.2430419921875,..
Europe & Central Asia,ECS,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,311699,298532,286133,273447,260168,246397,232560,219014,205943,193590,182222,171971,162985,155030,148109,141833,136351,131439,126777,122366,118111,113843,109392,104739,99773,94764,89604,84692
Europe & Central Asia,ECS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.6,..,..,..,..,..,..,..,..,..,19.9,..,..,..,..,..,..,..,..,..,11.9,..,..,..,..,9.5,..,8.5
Europe & Central Asia,ECS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.3,..,..,..,..,..,..,..,..,..,16.1,..,..,..,..,..,..,..,..,..,9.6,..,..,..,..,7.6,..,6.9
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25,24.5,24.1,23.7,23.2,22.5,21.7,20.8,19.9,18.9,18,17,16.1,15.3,14.5,13.7,13,12.4,11.8,11.2,10.8,10.3,9.9,9.4,9,8.6,8.1,7.7
Europe & Central Asia,ECS,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.113818497154003,0.113899308719054,0.138326204471933,0.139844607220612,0.147583845552291,0.156814119245906,0.164385577874798,0.171937665599355,0.18998437880283,0.197573337131818,0.21310369228054,0.212959572993904,0.249317864770909,0.251047345852702,0.29276503866741,0.292361027874076,0.316262699660371,0.317110874895676,0.339769553488671,0.339711432954625,0.356831436008178,0.379436493195032,0.389910357078209,0.412873119272525,0.428567834087343,0.461330697682685,0.484025547002734,0.512429699030332
Europe & Central Asia,ECS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.125079312986777,0.125139563824438,0.137117744308749,0.145408585250564,0.147824113796151,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.107674687958447,0.107691242847131,0.107706735421221,0.109616258815588,0.109586319532813,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,307272189,310775240,314288628,317799890,321305116,324789807,328292612,331816171,335494688,339114223,342694227,346252401,349906056,353625804,357167765,360691752,364461750,368248384,372008350,375756651,379389656,382860353,385427446,387397109,389011005,390265543,390918548,391384579,391791161,392200932,392498014,392517924,392657969,392446165,392134307,392280391,392625999,393027492,393571334,394257705,395304586,397043992,399053204,401241932,403439691,405871230,408271623,410770813,413234935,415546194
Europe & Central Asia (excluding high income),ECA,Rural population,SP.RUR.TOTL,150369027,149837475,149300423,148839366,148401536,147922621,147428178,146990750,146647643,146269039,145825925,145588388,145658633,145356369,144796093,144183674,143592748,143025245,142588481,142196180,141730683,141678619,141810311,141944595,142175087,142387375,142351542,142189453,142051688,141926132,141803137,141585517,141323489,140795940,140118704,139482237,138887432,138291832,137733091,137186542,136758272,136603130,136582224,136682258,136812749,137012854,137187670,137374525,137504922,137555114
Europe & Central Asia (excluding high income),ECA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.77240081104061,..,..,..,..,7.45447841540164,..,..,..,..,7.07391493978025,..,..,..,..,6.80662266601414,..,..,..,..,6.48582689979924,..,..,..,..,6.85879629879379,..,..
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.5896994711231,97.7260184667312,97.8635029550255,98.0015997178299,98.1382961939916,98.3280193680394,98.4202163654193,98.5273053602006,98.6451619296265,98.6356933803361,98.866946411703,98.9609949252544,99.0809049789644,99.1471877755684,99.2165612563276,99.3447711958996,99.4229032819538,99.5490778525063,99.6600562713396,99.7950425045412,99.4929249390073,99.940423449674,99.950379721948,99.9882302510405,99.9901355087253,99.9982315995547,99.9999426436103,..
Europe & Central Asia (excluding high income),ECA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,0.00909400675457957,0.0374871266834739,0.0888167454807599,0.188341324814975,0.360875049444184,0.675521453404852,1.10323627343981,1.96855920057324,2.87540821312472,5.00690729257919,7.2916811246604,10.6954208362579,12.4163704572817,14.9578940838298,20.3173862143743,23.8289996753424,27.3983889077386,35.5751350029016,40.5178518380297,48.79947462429,52.7532547605849,56.8437708841667,58.8567987373081,62.4431550261505,71.5715463537115
Europe & Central Asia (excluding high income),ECA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.6744209074384,70.7184345524481,70.8157861301376,70.9418703328273,71.6013166821647,72.3048614040263,73.0086697231767,73.6166678533565,74.1433914897544,74.6928095534984,75.2144011051589,75.7203453819631,76.1864908315192,79.3322760099883,79.384961606073,79.4859573646618,..,..
Europe & Central Asia (excluding high income),ECA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
